Vehicle_Type,Vehicle_Dimensions,Geographical_Location,Amount_Frauded
1.0,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.5135135135135136
0.018233918128654825,0.5,0.27163904235727454,0.2972972972972973
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.40540540540540543
0.0,1.0,1.0,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.24324324324324326
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.0,0.2702702702702703
1.0,0.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.7027027027027027
1.0,0.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.7297297297297298
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.0,1.0,1.0,0.3648648648648649
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.7297297297297298
0.34436300174520085,0.0,0.0,0.2972972972972973
0.34436300174520085,0.0,1.0,0.4594594594594595
0.34436300174520085,0.0,0.7366896538018208,0.24324324324324326
0.16441281138790043,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.32432432432432434
0.34436300174520085,0.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,1.0,0.4594594594594595
0.0,1.0,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.0,0.32432432432432434
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.7297297297297298
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.7567567567567568
0.34436300174520085,0.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.0,0.2702702702702703
0.1790209790209789,0.5,1.0,0.21621621621621623
0.0,1.0,0.0,0.3783783783783784
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.2702702702702703
0.34436300174520085,0.0,0.0,0.2972972972972973
1.0,0.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.7297297297297298
0.05277974087161352,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.972972972972973
1.0,0.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.0,0.2702702702702703
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.0,0.5405405405405406
1.0,0.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.7366896538018208,0.35135135135135137
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.0,0.2702702702702703
0.05277974087161352,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.7366896538018208,0.2972972972972973
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.0,0.43243243243243246
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.32432432432432434
0.018233918128654825,0.5,0.27163904235727454,0.32432432432432434
1.0,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,1.0,0.8648648648648649
1.0,0.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.40540540540540543
1.0,0.0,0.5914964265165636,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.7297297297297298
0.0,1.0,0.7366896538018208,0.2972972972972973
0.018233918128654825,0.5,0.0,0.32432432432432434
0.05277974087161352,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,1.0,0.8378378378378379
0.0,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.5135135135135136
0.018233918128654825,0.5,0.27163904235727454,0.2972972972972973
1.0,0.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,1.0,0.28378378378378377
0.018233918128654825,0.5,1.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,1.0,0.8648648648648649
0.018233918128654825,0.5,0.5914964265165636,0.2702702702702703
0.0,1.0,1.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.0,0.5405405405405406
0.018233918128654825,0.5,0.0,0.35135135135135137
0.16441281138790043,1.0,0.7366896538018208,0.7837837837837838
1.0,0.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.8648648648648649
0.0,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,1.0,0.28378378378378377
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.7297297297297298
0.1790209790209789,0.5,1.0,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.2972972972972973
0.1790209790209789,0.5,0.5914964265165636,0.32432432432432434
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.0,0.918918918918919
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.0,1.0,0.27163904235727454,0.35135135135135137
0.0,1.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.10810810810810811
0.05277974087161352,1.0,0.5914964265165636,0.6486486486486487
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,1.0,0.8648648648648649
0.1790209790209789,0.5,0.0,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.972972972972973
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.0,0.2702702702702703
1.0,0.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.24324324324324326
0.16441281138790043,1.0,0.27163904235727454,0.8648648648648649
0.16441281138790043,1.0,1.0,0.7702702702702703
0.018233918128654825,0.5,0.0,0.2702702702702703
0.16441281138790043,1.0,0.0,0.7837837837837838
1.0,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.2972972972972973
0.16441281138790043,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.0,1.0,0.5914964265165636,0.5675675675675675
